timestamp,open,high,low,close,volume
2000-01-03,0.0902464528605253,0.09096246138865015,0.08427726522544084,0.08941034227609634,300912000
2000-01-04,0.08785826758904895,0.08809754284541027,0.08260600153209964,0.08702307194471359,300480000
2000-01-05,0.08451656964631989,0.0859485870827224,0.08296445012173018,0.08415810763835907,188352000
2000-01-06,0.08415808435250037,0.08415808435250037,0.07544404263098191,0.07866654545068741,120480000
2000-01-07,0.07830897794883251,0.08081546474921503,0.07711532108091161,0.0799802765250206,71184000
2000-01-10,0.08021868682926465,0.08594859449505082,0.07878666926936291,0.0826059952378273,239856000
2000-01-11,0.08212832295079224,0.08308361344726914,0.0792633667588234,0.0792633667588234,148128000
2000-01-12,0.07926339772487358,0.07938349982606151,0.07616008046806849,0.07723455131053925,123552000
2000-01-13,0.07711535581702487,0.08117396312665187,0.07616006513960973,0.08045703917741776,132192000
2000-01-14,0.0816516042004055,0.08726140823436654,0.0814123221970964,0.08391880989074707,604560000
2000-01-18,0.08499330326962853,0.08785826050511203,0.08117397731809459,0.08750071376562119,261648000
2000-01-19,0.08785825976467442,0.08785825976467442,0.08594859338971114,0.0866646021604538,164688000
2000-01-20,0.08738148137797856,0.09215609568299479,0.08571018262870164,0.08642619103193283,179568000
2000-01-21,0.0861869157922904,0.08654537764203496,0.08332196005570601,0.08547090739011765,544272000
2000-01-24,0.08821670845465322,0.08821670845465322,0.08117396435503893,0.08165161311626434,256944000
2000-01-25,0.08200918182115173,0.08284529285658547,0.07830904195891734,0.08093471080064774,237120000
2000-01-26,0.08093467320290725,0.08308362107621566,0.07616005770760736,0.07759207487106323,232464000
2000-01-27,0.07818888832068836,0.07818888832068836,0.07066850459958447,0.07353346049785614,458208000
2000-01-28,0.07257910809157288,0.07305675002491221,0.06852050069764162,0.0713854506611824,194448000
2000-01-31,0.07174298282778506,0.07329510192615389,0.06684918780640701,0.07078861445188522,182400000
2000-02-01,0.07090781485178517,0.0730567563344473,0.06828122456395212,0.07245901226997375,92976000
2000-02-02,0.07281746714712362,0.07592170593592239,0.07245900516923025,0.07448876649141312,149040000
2000-02-03,0.07687606702827478,0.07842818627194512,0.0752047678462881,0.07568241655826569,108240000
2000-02-04,0.07806969399994741,0.07806969399994741,0.07592166906859235,0.07747286558151245,123696000
2000-02-07,0.07783134972838839,0.07783134972838839,0.07257909283845305,0.07269827276468277,217488000
2000-02-08,0.07448875191143318,0.07878664044491573,0.07257909304114858,0.07616005092859268,468816000
2000-02-09,0.07902502981714549,0.08033786730349775,0.07795055908293283,0.07806973904371262,589056000
2000-02-10,0.0828452813938905,0.09549874813874032,0.0828452813938905,0.09406581521034241,970080000
2000-02-11,0.09872122233482791,0.09884132441116916,0.08857516859710998,0.09549872577190399,423792000
2000-02-14,0.09573709731539212,0.11077786982059479,0.09478180659527749,0.11077786982059479,650112000
2000-02-15,0.1110171294729381,0.111136309403036,0.10194462560001842,0.10648087412118912,450480000
2000-02-16,0.10767458129075488,0.11507578953043057,0.10648092351873004,0.11137472093105316,1019568000
2000-02-17,0.11125549672075753,0.11603102754730024,0.10958419754304255,0.11531410366296768,535776000
2000-02-18,0.11364281219975303,0.1303557982808642,0.11280762361826537,0.12868450582027435,960864000
2000-02-22,0.12462590449021209,0.1262962817321005,0.1203280082184672,0.12510262429714203,542496000
2000-02-23,0.12367059300058741,0.12713237130185628,0.12211848058795353,0.12581953406333923,511392000
2000-02-24,0.12653558004561663,0.127370768728943,0.11937273326435756,0.12462591379880905,244320000
2000-02-25,0.12474507802419876,0.12474507802419876,0.11173315254663053,0.11686622351408005,278736000
2000-02-28,0.11626939567384424,0.11746305305608358,0.1141204612940408,0.11603103578090668,517872000
2000-02-29,0.11531413153289262,0.12367062261054389,0.11531413153289262,0.1222376897931099,306048000
2000-03-01,0.12223768360709603,0.12223768360709603,0.11674705844217373,0.11865672469139099,383568000
2000-03-02,0.11961196957427384,0.11961196957427384,0.11030111331486607,0.11065865308046341,191040000
2000-03-03,0.11077788443587917,0.1136428348459494,0.10982350888752683,0.11244918406009674,273696000
2000-03-06,0.11316608603651575,0.1217609492494544,0.11077786280281306,0.11173315346240997,432096000
2000-03-07,0.14324767291689328,0.16664494127795335,0.13704012257362785,0.15912455320358276,1952208000
2000-03-08,0.15903471667787378,0.16187032321375774,0.14754555598692945,0.16043739020824432,668736000
